cart_value,session_duration,repeat_user,checkout_attempts,product_category,time_of_day,purchase_completed
933.98,8.866666666666667,True,0,Books,Morning,False
437.62,11.383333333333333,True,1,Books,Morning,True
2053.38,18.1,True,0,Beauty,Evening,False
956.2,3.7666666666666666,True,1,Food,Night,False
712.88,24.216666666666665,False,1,Apparel,Night,True
479.49,22.366666666666667,False,1,Apparel,Evening,False
8991.6,19.966666666666665,True,1,Toys,Morning,True
515.5,21.266666666666666,False,1,Home,Morning,False
2527.17,27.0,False,1,Books,Afternoon,True
760.74,11.85,True,0,Electronics,Afternoon,False
8732.36,17.416666666666668,False,1,Beauty,Afternoon,True
4942.41,20.833333333333332,True,0,Food,Evening,False
1136.46,17.933333333333334,True,0,Books,Night,False
1066.22,8.933333333333334,False,1,Electronics,Afternoon,False
556.23,28.033333333333335,False,0,Apparel,Night,False
866.12,3.816666666666667,True,0,Sports,Night,False
8022.3,13.4,False,1,Toys,Night,True
1923.34,14.566666666666666,False,0,Beauty,Evening,False
3131.96,13.05,False,0,Apparel,Evening,False
221.01,29.533333333333335,False,0,Sports,Evening,False
2228.73,27.566666666666666,True,1,Toys,Evening,False
2026.88,23.866666666666667,False,1,Toys,Afternoon,True
558.52,23.25,True,0,Toys,Morning,False
3056.52,1.05,True,1,Apparel,Morning,True
532.3199999999999,20.466666666666665,False,1,Electronics,Morning,False
1026.64,6.55,False,1,Home,Afternoon,False
666.71,23.566666666666666,False,1,Sports,Morning,True
978.11,13.05,True,1,Beauty,Afternoon,False
200.02,11.766666666666667,False,1,Sports,Afternoon,False
459.98,12.183333333333334,True,1,Sports,Afternoon,False
4885.11,27.55,True,0,Food,Morning,False
536.14,13.5,True,1,Sports,Night,False
2067.27,6.866666666666666,True,0,Home,Morning,False
1223.58,25.7,False,1,Home,Morning,False
557.93,29.033333333333335,False,0,Beauty,Evening,False
58.35,18.666666666666668,False,1,Sports,Afternoon,False
4803.21,18.933333333333334,True,0,Food,Night,False
438.5,4.516666666666667,False,1,Sports,Evening,False
1448.1,13.483333333333333,True,1,Toys,Night,True
2387.76,15.25,True,1,Food,Night,False
4362.39,3.1166666666666667,True,1,Beauty,Afternoon,False
3032.46,6.15,True,1,Toys,Morning,False
1819.32,5.433333333333334,False,1,Electronics,Afternoon,False
4407.99,0.35,False,1,Beauty,Afternoon,False
825.82,10.15,False,1,Toys,Evening,False
848.8,4.566666666666666,True,1,Sports,Afternoon,True
3828.93,21.1,False,0,Beauty,Morning,False
5448.42,20.116666666666667,True,1,Electronics,Night,True
3570.32,4.6,True,1,Food,Afternoon,False
1628.28,28.516666666666666,False,1,Beauty,Night,False
1571.08,6.233333333333333,True,0,Home,Afternoon,False
159.62,9.3,False,1,Sports,Night,False
6466.43,15.8,True,1,Home,Afternoon,True
3064.04,29.566666666666666,True,1,Food,Evening,False
347.75,15.966666666666667,True,1,Food,Night,False
312.18,1.4833333333333334,True,1,Books,Afternoon,False
10299.62,29.666666666666668,False,1,Food,Afternoon,True
1968.24,16.65,False,0,Sports,Evening,False
1205.25,19.7,True,0,Beauty,Evening,False
1198.9,23.466666666666665,True,1,Books,Evening,False
4141.44,18.216666666666665,True,0,Food,Night,False
2498.16,13.3,False,1,Beauty,Night,False
1410.58,1.0,True,1,Home,Evening,False
2102.66,17.75,True,1,Toys,Morning,True
3743.26,6.166666666666667,True,0,Toys,Morning,False
4280.58,15.05,False,1,Toys,Afternoon,False
1956.5,20.616666666666667,True,1,Electronics,Morning,False
3715.95,23.416666666666668,True,1,Electronics,Afternoon,True
2504.89,17.216666666666665,True,1,Food,Night,True
2902.77,25.75,True,1,Books,Night,False
2345.94,6.816666666666666,False,1,Beauty,Morning,False
474.36,7.3,False,1,Beauty,Night,False
3779.2200000000003,27.8,True,0,Home,Evening,False
5306.5,20.083333333333332,True,1,Toys,Evening,True
3708.48,18.95,True,0,Toys,Morning,False
1727.72,12.35,False,0,Books,Morning,False
2859.57,17.65,False,1,Beauty,Afternoon,False
3317.88,1.0166666666666666,True,0,Electronics,Night,False
1010.4,6.716666666666667,False,1,Apparel,Afternoon,False
527.34,24.2,False,1,Sports,Afternoon,False
1675.76,9.083333333333334,True,1,Electronics,Evening,True
1151.07,24.5,True,1,Toys,Evening,False
412.4,1.1166666666666667,False,0,Food,Evening,False
1499.23,10.766666666666667,False,0,Toys,Evening,False
3097.5,2.8333333333333335,True,0,Home,Afternoon,False
1905.04,11.533333333333333,True,1,Books,Evening,True
1112.5,21.75,True,1,Electronics,Night,True
3298.24,9.1,True,0,Electronics,Evening,False
381.42,0.45,False,0,Sports,Evening,False
2761.14,27.633333333333333,False,1,Beauty,Evening,True
3495.28,14.783333333333333,True,1,Beauty,Morning,False
4674.6,28.283333333333335,False,0,Toys,Night,False
4538.88,23.6,True,1,Apparel,Night,True
888.79,24.966666666666665,True,1,Electronics,Afternoon,False
269.92,18.933333333333334,False,1,Food,Afternoon,False
1883.72,14.0,False,1,Apparel,Evening,False
764.05,29.866666666666667,True,0,Beauty,Morning,False
1791.28,12.35,True,0,Toys,Afternoon,False
1493.52,23.733333333333334,False,1,Toys,Afternoon,False
4732.63,29.183333333333334,True,1,Toys,Evening,True
5968.16,4.666666666666667,False,1,Food,Evening,False
1725.54,5.883333333333334,False,1,Apparel,Afternoon,False
4772.4,27.85,False,1,Food,Afternoon,False
1037.66,17.716666666666665,False,1,Electronics,Night,False
3339.55,24.516666666666666,False,1,Beauty,Morning,True
9177.46,28.533333333333335,True,1,Home,Night,True
9007.2,16.7,False,1,Food,Afternoon,True
1313.28,26.2,False,0,Toys,Night,False
1991.0,20.233333333333334,True,1,Sports,Night,False
3238.6,2.2666666666666666,True,1,Beauty,Afternoon,False
4798.0,18.666666666666668,True,1,Books,Evening,True
1218.87,0.7166666666666667,True,1,Beauty,Afternoon,False
1292.52,4.933333333333334,False,1,Home,Evening,False
1204.29,4.816666666666666,True,0,Beauty,Afternoon,False
3115.56,22.016666666666666,False,0,Toys,Afternoon,False
2208.6,14.566666666666666,False,1,Apparel,Afternoon,False
1442.44,26.2,False,1,Apparel,Morning,False
1976.06,17.883333333333333,False,1,Food,Evening,True
1678.58,10.566666666666666,True,0,Toys,Morning,False
888.32,7.916666666666667,True,1,Electronics,Afternoon,True
1836.36,11.183333333333334,True,1,Sports,Night,False
749.77,9.933333333333334,False,1,Apparel,Morning,False
4930.6,4.433333333333334,True,1,Home,Evening,False
8298.9,7.433333333333334,False,1,Books,Afternoon,True
771.64,28.366666666666667,True,0,Electronics,Morning,False
7017.04,28.933333333333334,False,1,Food,Night,True
1414.58,13.45,True,0,Home,Morning,False
225.27,25.5,False,0,Food,Evening,False
1299.73,5.7,True,0,Food,Morning,False
2693.3,6.6,False,1,Beauty,Night,False
4644.36,22.016666666666666,True,1,Apparel,Night,True
1009.66,2.3,False,0,Electronics,Evening,False
651.11,22.416666666666668,True,0,Home,Night,False
1462.17,22.083333333333332,True,1,Home,Afternoon,True
1892.7599999999998,27.366666666666667,True,1,Beauty,Night,False
1197.46,13.266666666666667,False,1,Books,Afternoon,False
678.38,5.583333333333333,True,0,Electronics,Morning,False
2311.24,4.1,True,0,Apparel,Afternoon,False
540.04,6.483333333333333,False,1,Beauty,Afternoon,False
2343.7200000000003,15.383333333333333,False,0,Electronics,Morning,False
7392.04,5.1,True,0,Toys,Night,False
1595.34,2.4166666666666665,False,1,Food,Afternoon,False
906.61,4.05,False,0,Toys,Night,False
4098.04,3.816666666666667,True,1,Beauty,Morning,False
342.12,0.5,True,0,Apparel,Evening,False
542.58,19.916666666666668,False,1,Toys,Night,False
2903.13,20.783333333333335,False,1,Electronics,Night,False
981.81,13.516666666666667,False,1,Sports,Evening,False
1007.24,25.533333333333335,False,0,Food,Evening,False
6399.72,12.916666666666666,True,0,Home,Morning,False
863.97,22.25,False,1,Electronics,Night,False
1069.48,19.266666666666666,False,0,Sports,Night,False
1017.66,1.4,True,0,Food,Morning,False
1725.78,6.083333333333333,True,0,Books,Night,False
802.79,23.733333333333334,True,1,Sports,Afternoon,True
2564.82,23.983333333333334,True,1,Beauty,Afternoon,False
7039.36,18.166666666666668,True,1,Home,Afternoon,True
2127.5,6.883333333333334,False,0,Food,Night,False
7400.92,3.683333333333333,True,1,Beauty,Afternoon,True
2312.31,19.916666666666668,False,1,Sports,Afternoon,True
3359.18,14.366666666666667,False,1,Food,Morning,False
450.53,10.766666666666667,False,1,Sports,Morning,False
3613.24,23.883333333333333,True,0,Books,Evening,False
463.6,8.883333333333333,True,1,Sports,Evening,False
1624.1999999999998,16.433333333333334,False,1,Apparel,Evening,False
6538.32,9.966666666666667,False,1,Toys,Evening,False
3677.32,23.616666666666667,True,0,Electronics,Morning,False
911.12,4.566666666666666,True,1,Apparel,Morning,False
2962.62,22.15,True,1,Food,Morning,False
3169.08,10.066666666666666,True,0,Beauty,Afternoon,False
1610.6,11.383333333333333,True,0,Food,Afternoon,False
1287.84,7.583333333333333,False,1,Food,Evening,False
3705.22,29.7,True,0,Toys,Afternoon,False
3181.96,20.2,False,1,Home,Night,False
7197.18,23.116666666666667,True,1,Toys,Morning,True
3960.8999999999996,23.266666666666666,False,0,Toys,Evening,False
622.33,4.75,True,1,Electronics,Evening,False
296.4,9.8,True,1,Sports,Night,True
2748.9900000000002,0.6,False,0,Toys,Afternoon,False
1749.5,10.333333333333334,True,0,Electronics,Evening,False
2294.16,3.65,False,1,Books,Afternoon,False
3949.04,27.916666666666668,False,1,Electronics,Afternoon,False
7112.72,11.183333333333334,True,1,Home,Night,True
2600.38,1.3833333333333333,True,1,Toys,Evening,True
2013.87,11.916666666666666,False,1,Beauty,Afternoon,False
3480.7200000000003,5.533333333333333,False,0,Home,Afternoon,False
3709.08,21.183333333333334,True,1,Electronics,Night,False
764.41,16.616666666666667,False,1,Food,Night,False
1172.88,22.033333333333335,True,0,Books,Afternoon,False
1758.92,2.0,True,0,Apparel,Night,False
4322.44,15.016666666666667,False,0,Books,Afternoon,False
2090.4,5.866666666666666,False,1,Books,Evening,True
6434.8,6.733333333333333,True,1,Electronics,Morning,True
2764.44,16.116666666666667,True,1,Food,Night,False
2008.62,16.016666666666666,True,1,Apparel,Morning,False
8313.11,4.566666666666666,True,1,Home,Afternoon,True
2992.9,17.683333333333334,True,1,Home,Afternoon,True
2345.13,27.25,False,1,Home,Afternoon,False
935.9100000000001,24.433333333333334,True,0,Sports,Morning,False
4077.44,12.466666666666667,True,1,Beauty,Afternoon,True
5498.72,2.316666666666667,True,1,Toys,Night,True
337.93,2.1666666666666665,True,0,Sports,Evening,False
1185.46,16.366666666666667,True,0,Food,Evening,False
1275.6299999999999,8.0,True,1,Beauty,Night,False
629.0999999999999,16.883333333333333,False,1,Electronics,Evening,False
893.48,18.066666666666666,True,0,Electronics,Morning,False
1137.68,6.183333333333334,True,0,Beauty,Afternoon,False
421.36,19.616666666666667,True,1,Apparel,Afternoon,True
1561.88,3.033333333333333,False,0,Sports,Afternoon,False
122.95,6.166666666666667,False,1,Apparel,Morning,False
3962.91,4.4,False,1,Apparel,Morning,True
639.45,8.266666666666667,True,1,Food,Morning,False
1950.3000000000002,29.5,True,0,Books,Night,False
2395.52,29.166666666666668,True,1,Sports,Morning,True
778.96,23.416666666666668,False,0,Electronics,Evening,False
2532.74,23.75,True,1,Beauty,Night,False
2024.25,28.3,True,1,Electronics,Night,False
11674.8,2.433333333333333,True,1,Beauty,Night,True
1233.57,19.666666666666668,True,0,Sports,Morning,False
1045.96,17.566666666666666,True,1,Sports,Night,False
3712.56,19.066666666666666,True,1,Beauty,Morning,False
1833.24,5.15,False,0,Apparel,Morning,False
1540.84,13.033333333333333,True,0,Home,Night,False
3175.12,9.35,False,1,Electronics,Afternoon,False
255.03,17.316666666666666,True,1,Toys,Afternoon,False
1094.1,17.9,True,1,Toys,Night,False
976.06,24.75,True,1,Sports,Afternoon,False
623.34,11.416666666666666,True,1,Sports,Evening,True
4552.36,1.5333333333333334,True,0,Beauty,Evening,False
5020.88,16.783333333333335,True,0,Toys,Morning,False
898.54,13.016666666666667,False,1,Beauty,Afternoon,False
606.4,13.633333333333333,False,1,Books,Evening,False
103.78,19.466666666666665,True,0,Apparel,Night,False
1424.86,28.583333333333332,True,1,Electronics,Afternoon,False
286.14,1.4333333333333333,False,1,Sports,Evening,False
613.34,4.283333333333333,False,1,Sports,Evening,False
573.44,8.633333333333333,True,0,Books,Night,False
991.95,29.366666666666667,True,1,Apparel,Morning,True
1057.71,12.283333333333333,True,1,Sports,Night,False
1809.6000000000001,20.783333333333335,False,1,Home,Morning,False
800.62,0.4166666666666667,False,1,Books,Evening,False
479.69,24.7,False,1,Beauty,Morning,False
844.5,5.05,False,1,Food,Evening,False
265.32,29.866666666666667,False,0,Sports,Evening,False
3594.32,20.166666666666668,True,1,Home,Afternoon,False
1300.1100000000001,19.8,True,1,Beauty,Morning,True
1020.11,21.0,False,1,Electronics,Morning,True
413.24,17.6,False,0,Sports,Morning,False
399.12,16.8,True,0,Sports,Night,False
933.5999999999999,2.933333333333333,True,0,Electronics,Afternoon,False
376.84,15.116666666666667,False,1,Apparel,Afternoon,True
1184.73,3.8333333333333335,False,0,Apparel,Afternoon,False
1096.36,12.966666666666667,True,0,Apparel,Night,False
326.24,23.166666666666668,False,1,Books,Morning,True
560.31,29.716666666666665,True,1,Books,Morning,True
923.19,15.416666666666666,True,0,Food,Morning,False
288.37,11.4,False,1,Apparel,Afternoon,False
836.0699999999999,19.75,True,0,Books,Afternoon,False
3649.92,13.05,True,0,Toys,Evening,False
2061.64,5.133333333333334,True,0,Electronics,Night,False
5431.68,26.683333333333334,False,1,Beauty,Night,False
1616.48,22.85,False,1,Beauty,Afternoon,True
964.92,21.366666666666667,True,0,Toys,Evening,False
533.86,0.9833333333333333,False,1,Toys,Morning,False
359.3,26.983333333333334,True,1,Electronics,Afternoon,False
2166.7200000000003,25.383333333333333,True,1,Electronics,Night,False
1481.72,22.866666666666667,True,0,Apparel,Night,False
1861.02,24.966666666666665,True,1,Books,Night,False
702.98,29.583333333333332,True,0,Food,Morning,False
4337.64,5.15,True,0,Toys,Night,False
859.97,23.133333333333333,True,0,Electronics,Morning,False
1396.21,11.2,False,1,Beauty,Morning,True
581.44,11.3,False,1,Sports,Morning,False
607.18,15.45,False,0,Toys,Afternoon,False
5384.7300000000005,4.45,False,0,Food,Morning,False
4853.28,25.166666666666668,True,1,Food,Evening,True
2858.3999999999996,0.6666666666666666,True,1,Home,Night,False
2429.84,8.4,False,1,Apparel,Afternoon,True
1296.18,3.25,True,0,Sports,Night,False
4932.6900000000005,8.233333333333333,True,0,Food,Morning,False
1305.23,17.366666666666667,True,1,Home,Afternoon,False
5996.33,3.033333333333333,True,1,Apparel,Evening,True
3574.0,3.316666666666667,True,1,Home,Morning,False
1745.52,27.3,True,0,Books,Night,False
552.93,1.3166666666666667,True,0,Beauty,Evening,False
1465.7,9.75,False,1,Apparel,Morning,False
753.84,20.583333333333332,False,0,Toys,Evening,False
5903.44,13.266666666666667,True,1,Food,Morning,True
7557.44,15.116666666666667,True,0,Home,Afternoon,False
2483.07,21.65,True,1,Books,Morning,False
1525.0,15.333333333333334,True,1,Apparel,Afternoon,False
889.22,1.6,False,1,Home,Morning,False
4344.7,25.766666666666666,False,1,Beauty,Morning,True
245.9,5.4,True,0,Sports,Night,False
1830.84,25.25,True,0,Electronics,Evening,False
3205.94,12.566666666666666,True,1,Food,Evening,True
440.29,11.583333333333334,False,1,Apparel,Evening,False
983.52,5.733333333333333,True,0,Sports,Morning,False
1336.88,12.8,False,1,Food,Morning,False
1346.6100000000001,25.733333333333334,True,1,Beauty,Morning,False
996.51,24.733333333333334,True,0,Electronics,Afternoon,False
4595.04,29.05,True,0,Books,Afternoon,False
5003.23,5.316666666666666,False,1,Food,Night,True
1449.66,26.033333333333335,True,0,Home,Morning,False
872.81,22.916666666666668,False,1,Books,Evening,False
179.25,24.416666666666668,False,1,Books,Evening,False
498.42,13.05,False,0,Sports,Night,False
1395.31,19.383333333333333,False,1,Food,Evening,False
1693.73,12.6,True,1,Electronics,Night,True
573.13,27.7,True,0,Apparel,Morning,False
1376.68,22.6,True,1,Home,Evening,True
3443.25,26.85,True,1,Electronics,Morning,True
2814.4,17.45,False,1,Food,Afternoon,False
251.47,12.583333333333334,False,1,Sports,Evening,False
3931.44,22.65,False,0,Books,Afternoon,False
1040.76,26.266666666666666,False,0,Beauty,Evening,False
1926.24,27.616666666666667,False,0,Beauty,Morning,False
11975.52,16.466666666666665,False,1,Home,Night,True
2018.64,18.9,False,0,Beauty,Morning,False
1165.5,15.25,False,1,Apparel,Morning,True
151.38,29.016666666666666,False,1,Sports,Morning,False
6677.12,21.283333333333335,False,1,Electronics,Evening,True
2782.41,1.8333333333333333,True,0,Electronics,Night,False
284.73,11.3,False,0,Apparel,Afternoon,False
853.24,23.833333333333332,False,1,Apparel,Morning,False
395.92,26.366666666666667,True,0,Apparel,Evening,False
1703.08,11.2,True,0,Sports,Afternoon,False
4971.09,27.333333333333332,False,1,Home,Morning,False
1338.83,22.716666666666665,True,1,Electronics,Afternoon,True
1858.7400000000002,2.5,False,1,Electronics,Morning,False
494.3,25.6,True,1,Apparel,Afternoon,False
973.77,12.05,False,1,Apparel,Afternoon,False
2706.4,0.5166666666666667,True,1,Food,Night,True
1547.84,1.75,True,0,Apparel,Night,False
638.0,18.85,False,1,Toys,Morning,False
1395.69,16.316666666666666,True,0,Food,Evening,False
844.22,13.216666666666667,False,1,Toys,Night,False
1581.2,2.9166666666666665,False,0,Books,Afternoon,False
2786.9,23.1,True,1,Beauty,Night,False
1353.91,5.433333333333334,False,1,Toys,Night,False
1035.25,20.716666666666665,False,1,Books,Morning,True
1980.78,1.7,False,1,Books,Night,False
960.04,13.95,True,1,Apparel,Night,True
3300.33,17.066666666666666,True,0,Food,Afternoon,False
1597.72,25.483333333333334,True,0,Apparel,Night,False
2844.3,0.6333333333333333,True,1,Books,Afternoon,True
1131.6,8.983333333333333,True,1,Sports,Night,False
1134.95,9.816666666666666,False,1,Electronics,Night,True
